-0.022285266	-0.024158575	0.020678356	0.013826041	-0.050702285	-0.011855769	0.031368773	0.054418515	0.0013768247	0.022688717	0.009497181	0.03883646
0.042876184	0.01922419	-0.021762365	0.025303524	0.013670145	0.023761682	0.0031019386	0.017919805	0.00743041	-0.018386222	-0.07704497	-0.02646975
0.02775413	-0.039928522	-0.028075894	0.043738544	0.009253475	0.01921355	0.038724072	-0.00404846	0.015637811	0.05435897	0.052229542	-0.010992324
0.002251767	0.04105139	-0.01805652	0.017741496	-0.023486793	-0.11692302	0.002408872	-0.011503341	0.026767679	-0.011647099	-0.032137964	0.054572932
-0.063332625	0.035491124	0.04407115	0.0901031	0.024917008	-0.04611571	-0.075608715	0.044765595	-0.04777961	0.07358342	-0.16414502	-0.060654156
0.10408695	-0.115166724	-0.0071573397	0.010846342	-0.015646048	0.05366265	0.07657595	-0.074042544	-0.019647509	-0.026308518	0.006011064	-0.0068859654
0.045454938	-0.04123944	-0.030173572	0.02536551	0.028116697	0.039315164	0.010212129	-0.052970946	0.0060487106	0.053070743	-0.011935882	0.010111756
-0.039009016	-0.0059389845	-0.021167887	0.015426604	-0.058111753	0.053131346	-0.010945008	-0.029409098	0.0093564605	-0.051056568	0.052857142	0.016057331
0.11780895	0.011237139	-0.081577726	0.020296715	0.009124939	-0.03412985	0.057233036	-0.031413667	0.09245286	0.05053074	-0.06375041	0.021033563
0.19125794	-0.060101185	0.012159958	0.13516797	0.064155295	0.10994657	0.015723484	-0.12040414	-0.08872672	0.0041650506	0.040012963	0.02941585
-0.015417805	-0.105492026	0.02548621	-0.000404094	0.053274333	0.1238938	-0.022079377	-0.036469124	-0.10052078	0.014640696	0.039795447	-0.013966504
-0.0324762	-0.059792656	0.005309619	-0.041277457	0.08950727	0.049721137	0.058953583	-0.017184783	-0.08322771	0.028540596	-0.0110725835	-0.0039698984
-0.003785425	-0.07539952	-0.034796245	0.011493338	0.04248078	0.041194018	0.024867537	0.07362705	-0.024046535	0.04567145	-0.014812689	-0.069899954
0.04671756	-0.058762964	-0.0009692677	0.07686707	0.027127288	0.020712012	-0.040054154	0.025640214	-0.08805579	-0.019476833	0.0068324697	0.0062080887
-0.002438211	-0.032026872	-0.00067743496	0.021564752	0.08448449	0.0023409023	-0.02148538	0.07716853	-0.104927234	0.043541286	-0.060005724	-0.048063926
0.12984109	0.054040313	-0.018783797	0.051702544	0.019368099	0.0061443695	-0.0002996663	-0.01640738	-0.022999004	0.051430076	-0.034290563	0.04076287
0.044935044	0.09982169	-0.07562926	0.024957625	0.011212043	-0.0155669665	-0.017310191	-0.06448118	0.02361229	-0.025372094	0.04383809	0.03875673
0.010297585	-0.016199417	0.037650585	0.05259664	0.027472569	0.013390344	0.05109634	-0.017293882	-0.013620399	-0.020057138	-0.02640337	-0.025042446
-0.078114495	-0.0751322	-0.037579175	-0.087519765	-0.012642598	-0.044954676	0.06361456	0.033349317	-0.008194518	-0.01586146	0.04569585	0.051517572
0.051311005	-0.057450928	-0.0042105294	0.0033905625	-0.07631021	-0.048337333	-0.020144776	-0.08888133	0.01925737	-0.051817924	0.05116771	0.058732636
-0.031576402	0.006071029	0.0011744484	0.01391814	-0.04286899	0.0031571276	-0.023447713	0.007382203	-0.041352794	-0.080601804	0.06688384	0.0069012516
0.04775996	0.0274172	0.0387378	0.04101401	-0.0890825	-0.0022638633	-0.03729246	0.03311914	-0.04467439	-0.042543083	0.06339407	0.050278846
-0.022254294	0.049802057	-0.006788766	0.031354457	-0.051795572	-0.057844143	-0.0023647423	-0.0046155113	0.012392857	-0.012735574	0.034528255	0.013836568
-0.022614196	0.0045114784	0.05272171	0.011579633	-0.029598273	0.007965394	-0.023691408	0.04817485	-0.06137331	-0.06173348	0.007301199	0.050646674
-0.010494861	-0.034535687	-0.0362309	-0.049878363	-0.017311778	-0.043044094	0.047378886	0.08355044	0.028547216	0.0039766114	-0.022316288	0.032941736
-0.009663394	-0.076821156	-0.059424143	-0.058556963	0.007812869	-0.018988375	0.07270267	0.005212629	-0.02789301	0.04617506	-0.015879344	-0.040826768
-0.024486214	-0.080058165	0.0007843594	-0.040565606	-0.022954902	0.008704239	-0.0138259195	-0.02623813	-0.059973728	-0.10691032	0.062577136	0.011555409
-0.018460015	-0.008162676	-0.06888749	0.010358834	-0.031757273	-0.028447535	-0.034793902	-0.0071023228	0.06558793	0.042384457	0.037189987	0.061717156
-0.0019755564	-0.023031514	0.026183221	0.020873643	-0.0043611084	-0.048554573	0.06999886	-0.0078075323	0.014881203	0.057473425	-0.057520505	-0.06441747
-0.04676691	-0.05575706	-0.07178419	-0.02939619	-0.013675059	0.06521457	-0.033846684	-0.047125172	0.044299353	0.0015965644	-0.013099675	-0.0056684767
0.003625955	0.049172055	0.0443253	0.015455228	0.00070505554	-0.023681263	-0.020300701	0.04482774	0.059551686	-0.07688988	0.002167558	0.026013184
0.04873854	-0.029668745	0.0009043589	-0.020508738	-0.059327733	0.00895102	-0.0051454157	0.032863352	0.007044823	-0.06986752	0.027788889	0.035465162
-0.042084582	-0.017031088	0.05208114	0.00022374601	0.015038398	0.036778852	-0.050610833	0.061680224	-0.09169451	-0.02639388	0.007986344	-0.009956613
0.026832093	-0.015954152	-0.033424255	0.017763123	-0.025828775	-0.04685713	0.03877893	-0.0074973865	0.018823097	0.09330874	-0.06879391	-0.069721006
0.023117026	-0.0041727293	-0.007512241	0.007228094	0.016332883	0.01658058	-0.021816406	-0.035024133	0.0118715875	-0.025370283	0.056905333	-0.017110916
-0.012368574	-0.032203987	0.016316332	0.015854025	-0.0018967972	0.0056361486	-0.035118237	0.06757754	-0.09014956	-0.020089384	0.037738442	0.028418362
-0.036177497	-0.23656069	-0.15655091	-0.07314944	0.067345954	0.12812525	0.10215481	0.0014123309	-0.059663467	0.073382825	0.017524071	-0.090853065
-0.0048783813	0.0017211342	0.061137386	0.06393406	0.0153824	0.09279474	-0.031850774	0.032142237	-0.06349969	0.019042574	-0.038693137	0.015686858
0.05834074	0.011655909	-0.023971902	-0.05199709	-0.029000534	-0.006226401	-0.016475856	-0.07515776	0.038001124	0.004825104	0.0054754666	0.071511865
-0.04973985	-0.05587799	-0.052984133	-0.0009047431	0.026308602	-0.04333191	0.007966018	-0.04122106	-0.014023515	-0.015949165	-0.053181063	-0.08083339
0.04164274	0.037479304	-0.05124317	-0.004200762	-0.006016403	-0.061623596	-0.012890885	-0.027739115	0.061244708	0.04924491	0.02102322	-0.017652452
0.018239396	-0.02264777	-0.076672114	-0.05137765	-0.046741303	-0.062517755	0.019197356	-0.034455974	0.032347746	-0.02972066	0.09520588	0.01732917
0.04007853	0.017841306	0.038628772	-0.0039787614	-0.02411135	-0.011718666	-0.01650651	0.002431824	-0.024897736	-0.018938161	-0.016493864	0.0032177358
-0.0021989264	-0.05068909	-0.01669279	0.002574492	0.036198907	0.024455745	0.032064	0.04198163	-0.0063799834	0.02368974	-0.047460116	-0.07480102
0.0527776	0.06651804	0.004775641	0.055766854	0.084868744	0.035492674	0.060896087	0.022146521	0.004087141	0.097830005	-0.16243353	-0.07869284
-0.03169987	0.036154088	-0.015305743	0.028827101	0.060887355	-0.04457746	0.01909534	0.03396163	0.009832198	-0.006816204	-0.075739354	0.027065389
0.0019598694	-0.045893334	0.08456025	-0.016180404	-0.055543687	0.025610074	-0.042547204	-0.019826	-0.06970263	-0.01800847	-0.004322677	0.04666253
0.068424694	0.07973365	0.02097915	0.026438465	-0.06715471	-0.060483772	-0.056796044	-0.030052941	-0.0067936443	0.0035723047	0.018982155	0.040478528
-0.119184434	-0.03256404	0.0005616899	-0.028016988	0.021265913	0.0059984787	0.06858036	0.0426679	-0.070930384	0.021815907	-0.03357753	0.002357961
0.033324547	0.060476735	0.021893784	0.035673592	-0.042756524	-0.03369917	-0.06932885	-0.004566123	0.010600354	-0.027052814	-0.017986352	-0.0011841775
0.08234832	0.0035511549	-0.0041715484	0.10360791	-0.002154197	-0.06581386	0.12785883	-0.028634021	0.017003013	0.12742239	-0.111723065	-0.077035524
3.7417456e-05	-0.004946026	-0.070213914	0.03437758	0.0036064181	0.02201753	0.049525544	-0.0050981217	0.005177765	0.002120065	-0.015837254	-0.061587196
0.013334683	0.07199979	0.04954568	-0.029816952	-0.06273067	0.011535697	-0.004778964	0.042720526	0.011212656	-0.05330708	0.032573573	0.09808984
-0.08609547	0.042362355	-0.0022340233	-0.005923705	0.05792949	-0.005733231	0.021939911	0.06023333	-0.029565925	0.058486283	-0.098357104	-0.041260663
0.114026204	-0.050493713	0.066887565	0.11864038	7.546495e-05	0.019731445	-0.05433832	-0.029416919	-0.040386137	-0.074227005	-0.0070523843	0.005765349
0.054703563	-0.10780765	0.013659217	0.031398505	0.047369882	0.097576834	-0.018961448	-0.029876877	-0.07769232	-0.0723948	0.0010276304	0.02245915
0.06882653	0.06821007	-0.011754699	0.06791233	-0.07161522	0.009030087	0.017371412	-0.07336926	0.018274195	0.032089602	0.06892125	0.054211162
-0.09573414	-0.116510585	-0.054977823	-0.046765637	0.006925392	0.024762424	-0.00030998085	0.081973605	-0.03899092	0.035554446	-0.012263137	-0.028730487
-0.02172604	0.015909705	0.011002821	0.05375132	0.026298705	0.02030046	-0.031971086	-0.028319007	-0.09733707	0.022371138	-0.011578946	-0.049201954
0.037852574	0.055468433	-0.021706589	-0.016771574	-0.04971346	0.0012591161	0.012628622	-0.042954408	0.013062113	0.010309473	0.009702424	0.07825681
-0.072982304	-0.04818473	0.0460189	0.06299192	-0.031653084	0.025172211	-0.043221653	0.06141319	-0.062152598	0.004915898	-0.0074397237	0.0008792755
-0.012215635	-0.015400123	-0.032346897	0.030818185	-0.005395592	0.0065322365	0.09213492	-0.037717305	-0.015804268	0.09847253	-0.04149748	-0.00929259
0.007377623	-0.047273785	-0.005149829	-0.022472886	0.030029304	0.025309585	-0.0033737323	0.0593186	0.007529412	0.005910697	-0.005111939	-0.022848794
0.03003757	-0.12155053	-0.054872934	-0.0646289	0.04162026	0.13694039	0.0030705817	0.03752704	-0.053791206	-0.02778897	0.053177945	-0.017771607
0.040651605	-0.033134814	-0.012337347	0.022195786	0.0010418926	-0.00355083	-0.041507896	-0.010546911	0.037307173	-0.052038703	0.0012521856	0.048513964
0.08558909	-0.012161688	-0.016240556	0.009159014	-0.034779295	0.0013649635	-0.06907525	-0.02116394	-0.05844455	-0.051812578	0.025844406	-0.0026991882
-0.032239746	-0.123797044	-0.042108428	-0.0017141794	0.02979945	0.07133187	0.04339122	-0.048057653	-0.011746991	0.06255143	0.03398106	0.0110641755
0.047485594	0.018596657	-0.013058466	-0.040844858	-0.026243506	-0.015378791	0.039393656	0.0025166082	0.05725118	0.059762876	-0.025376901	0.007053792
0.0067507685	0.010470389	-0.047208667	-0.00091856014	-0.0621118	0.018779768	-0.005154547	-0.007077213	-0.014893345	0.027013384	0.0013838371	0.03243461
0.06271463	-0.0042788703	-0.02052973	0.0072624716	0.0059634624	0.025948916	0.006535203	-0.010164458	0.002468728	-0.02509446	0.016184123	0.030971225
-0.048794042	0.02727675	-0.08566914	-0.029524406	0.005102039	-0.041209586	0.0645421	-0.048628975	0.002403941	0.02772747	-0.048077136	-0.045050077
-0.0021858965	0.016458867	-0.09753063	-0.022221904	0.016054273	-0.04413379	0.019772667	-0.007825182	0.06232327	0.10320432	-0.088591844	-0.042173095
0.015702924	0.08684096	0.03289014	0.021077447	-0.12059185	-0.04276372	-0.10356464	0.0043011224	-0.05835702	-0.089795224	0.051723376	0.11896586
0.024492893	-0.061409466	0.04719188	0.01388358	-0.010466464	0.032802623	0.07094022	-0.0036339643	-0.046643242	-0.040566858	-0.004956938	0.01012537
0.068569966	-0.04856722	-0.00707577	-0.052573185	0.022060795	0.05090638	0.02038322	-0.059386715	-0.08074011	-0.031341914	0.022269111	-0.001293936
0.05961814	0.03234237	-0.024843507	0.010062117	-0.089266784	-0.052948117	0.023173738	-0.0140750855	0.006877173	-0.024012618	0.00062116544	0.03160457
-0.07231793	0.016742758	0.042761873	-0.09399839	-0.02799816	0.01150852	-0.011450643	-0.003408368	-0.057261385	-0.05925838	0.021398006	0.011121411
0.10163946	0.058492225	0.04058258	0.06524926	-0.09250649	-0.030768722	-0.05093526	-0.017748889	0.015036535	-0.07371322	0.008912301	0.03102175
0.010086555	-4.2874773e-05	0.03613216	0.010194176	0.001414088	-0.0061044507	0.0034562235	0.012290844	0.01655479	-0.005137574	0.005066643	0.0028823132
0.023676373	-0.04856914	0.023268359	0.054077655	0.023794778	0.10351279	0.046419527	-0.07623479	-0.09553628	-0.015686214	0.045940325	-0.03359598
0.06824843	0.037129205	0.030931499	0.093896404	-0.0007761366	-0.00023740859	-0.048654113	-0.0016831671	-0.051671952	-0.03212075	-0.035657555	-0.0109701315
0.012313402	-0.05105854	0.013380295	-0.041770913	-0.04810652	0.0182284	-0.045374345	0.008322207	-0.087783866	-0.10865533	0.039604593	0.025283374
